@RELATION ALGORITHM_RUNS_MIPVerifySDP_cleanARPsamplefeatureset

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip3387, 1, Config2, 1376.59497499465, ok
mip3387, 1, Config3, 2788.89948201179, ok
mip8488, 1, ConfigDefault, 95.3776469230652, ok
mip8488, 1, Config1, 64.2926180362701, ok
mip8488, 1, Config2, 69.6058540344238, ok
mip8488, 1, Config3, 78.5077109336853, ok
mip7516, 1, ConfigDefault, 2480.56480908393, ok
mip7516, 1, Config1, 517.198812961578, ok
mip7516, 1, Config2, 1011.19495987892, ok
mip7516, 1, Config3, 988.869794845581, ok
mip4310, 1, ConfigDefault, 533.256290197372, ok
mip4310, 1, Config1, 181.38988494873, ok
mip4310, 1, Config2, 267.00493311882, ok
mip4310, 1, Config3, 279.966437101364, ok
mip5349, 1, ConfigDefault, 9600.0, timeout
mip5349, 1, Config1, 522.822071075439, ok
mip5349, 1, Config2, 1240.01560592651, ok
mip5349, 1, Config3, 1197.6195590496, ok
mip8440, 1, ConfigDefault, 2847.75981307029, ok
mip8440, 1, Config1, 283.093917131423, ok
mip8440, 1, Config2, 456.285331010818, ok
mip8440, 1, Config3, 486.563879966735, ok
mip7518, 1, ConfigDefault, 296.410673141479, ok
mip7518, 1, Config1, 145.405855894088, ok
mip7518, 1, Config2, 190.015274047851, ok
mip7518, 1, Config3, 153.426256895065, ok
mip7778, 1, ConfigDefault, 8697.98719096183, ok
mip7778, 1, Config1, 459.152789831161, ok
mip7778, 1, Config2, 732.105613946914, ok
mip7778, 1, Config3, 818.608155965805, ok
mip5972, 1, ConfigDefault, 7813.7561211586, ok
mip5972, 1, Config1, 1026.95390582084, ok
mip5972, 1, Config2, 1498.44137883186, ok
mip5972, 1, Config3, 2097.62243008613, ok
mip4749, 1, ConfigDefault, 426.882160186767, ok
mip4749, 1, Config1, 157.609477996826, ok
mip4749, 1, Config2, 230.375676870346, ok
mip4749, 1, Config3, 203.370121002197, ok
mip1307, 1, ConfigDefault, 165.171599149703, ok
mip1307, 1, Config1, 118.788699150085, ok
mip1307, 1, Config2, 126.018148899078, ok
mip1307, 1, Config3, 126.083317041397, ok
mip3841, 1, ConfigDefault, 8492.40823602676, ok
mip3841, 1, Config1, 606.518769025802, ok
mip3841, 1, Config2, 987.518321990966, ok
mip3841, 1, Config3, 957.329264879226, ok
mip4654, 1, ConfigDefault, 1008.73845410346, ok
mip4654, 1, Config1, 667.240528106689, ok
mip4654, 1, Config2, 1052.51055502891, ok
mip4654, 1, Config3, 1346.77757191658, ok
mip3086, 1, ConfigDefault, 2975.33701181411, ok
mip3086, 1, Config1, 384.326489925384, ok
mip3086, 1, Config2, 2041.22594714164, ok
mip3086, 1, Config3, 1807.72294306755, ok
mip789, 1, ConfigDefault, 6057.19837594032, ok
mip789, 1, Config1, 549.816061019897, ok
mip789, 1, Config2, 912.587818861007, ok
mip789, 1, Config3, 1218.47762608528, ok
mip1047, 1, ConfigDefault, 5550.89933896064, ok
mip1047, 1, Config1, 611.028692007064, ok
mip1047, 1, Config2, 2062.86263298988, ok
mip1047, 1, Config3, 2384.45827913284, ok
mip2661, 1, ConfigDefault, 433.063192129135, ok
mip2661, 1, Config1, 219.200724840164, ok
mip2661, 1, Config2, 498.891454935073, ok
mip2661, 1, Config3, 379.556339979171, ok
mip1236, 1, ConfigDefault, 9600.0, timeout
mip1236, 1, Config1, 1205.59849691391, ok
mip1236, 1, Config2, 1700.6797401905, ok
mip1236, 1, Config3, 1522.71211504936, ok
mip8562, 1, ConfigDefault, 9600.0, timeout
mip8562, 1, Config1, 2342.90262699127, ok
mip8562, 1, Config2, 3095.82595396041, ok
mip8562, 1, Config3, 5905.51456308364, ok
mip3632, 1, ConfigDefault, 5573.99261093139, ok
mip3632, 1, Config1, 214.970592021942, ok
mip3632, 1, Config2, 235.255073070526, ok
mip3632, 1, Config3, 303.462055921554, ok
mip8548, 1, ConfigDefault, 9600.0, timeout
mip8548, 1, Config1, 383.727396965026, ok
mip8548, 1, Config2, 1081.51564502716, ok
mip8548, 1, Config3, 1056.0477259159, ok
mip7874, 1, ConfigDefault, 33.6199100017547, ok
mip7874, 1, Config1, 11.2526369094848, ok
mip7874, 1, Config2, 58.6986122131347, ok
mip7874, 1, Config3, 15.2431111335754, ok
mip6925, 1, ConfigDefault, 9600.0, timeout
mip6925, 1, Config1, 1109.36170792579, ok
mip6925, 1, Config2, 1399.42244005203, ok
mip6925, 1, Config3, 5330.52980589866, ok
mip2643, 1, ConfigDefault, 9600.0, timeout
mip2643, 1, Config1, 505.568015098571, ok
mip2643, 1, Config2, 9600.0, timeout
mip2643, 1, Config3, 1966.68978309631, ok
mip8546, 1, ConfigDefault, 4599.04678821563, ok
mip8546, 1, Config1, 315.617082834243, ok
mip8546, 1, Config2, 433.18798995018, ok
mip8546, 1, Config3, 1313.63772916793, ok
mip2182, 1, ConfigDefault, 5965.1185901165, ok
mip2182, 1, Config1, 382.604304075241, ok
mip2182, 1, Config2, 1440.2316930294, ok
mip2182, 1, Config3, 1472.84554696083, ok
mip9731, 1, ConfigDefault, 2135.742374897, ok
mip9731, 1, Config1, 473.653867006301, ok
mip9731, 1, Config2, 560.858628988266, ok
mip9731, 1, Config3, 620.082430839538, ok
mip2806, 1, ConfigDefault, 718.298413991928, ok
mip2806, 1, Config1, 329.64469385147, ok
mip2806, 1, Config2, 1132.89437794685, ok
mip2806, 1, Config3, 1282.27939105033, ok
mip3615, 1, ConfigDefault, 2695.34358596801, ok
mip3615, 1, Config1, 249.438763856887, ok
mip3615, 1, Config2, 339.022945880889, ok
mip3615, 1, Config3, 1050.95654296875, ok
mip2641, 1, ConfigDefault, 1084.15828490257, ok
mip2641, 1, Config1, 366.116957902908, ok
mip2641, 1, Config2, 685.005680799484, ok
mip2641, 1, Config3, 643.218100070953, ok
mip73, 1, ConfigDefault, 9600.0, timeout
mip73, 1, Config1, 5451.45943403244, ok
mip73, 1, Config2, 9600.0, timeout
mip73, 1, Config3, 7708.93005704879, ok
mip7054, 1, ConfigDefault, 2585.59298706054, ok
mip7054, 1, Config1, 397.030855894088, ok
mip7054, 1, Config2, 2575.05488610267, ok
mip7054, 1, Config3, 1789.89152216911, ok
mip3153, 1, ConfigDefault, 5828.03923606872, ok
mip3153, 1, Config1, 371.477224826812, ok
mip3153, 1, Config2, 1825.94325995445, ok
mip3153, 1, Config3, 1650.27085995674, ok
mip2768, 1, ConfigDefault, 4090.87813806533, ok
mip2768, 1, Config1, 683.86425614357, ok
mip2768, 1, Config2, 3774.66744089126, ok
mip2768, 1, Config3, 1663.9050040245, ok
mip6053, 1, ConfigDefault, 9600.0, timeout
mip6053, 1, Config1, 399.499861955642, ok
mip6053, 1, Config2, 988.195697069168, ok
mip6053, 1, Config3, 899.666902065277, ok
mip9930, 1, ConfigDefault, 3453.57040190696, ok
mip9930, 1, Config1, 248.348517179489, ok
mip9930, 1, Config2, 314.408159017562, ok
mip9930, 1, Config3, 313.62113904953, ok
mip2644, 1, ConfigDefault, 2268.66487503051, ok
mip2644, 1, Config1, 538.451740026474, ok
mip2644, 1, Config2, 985.149444103241, ok
mip2644, 1, Config3, 909.427547931671, ok
mip9283, 1, ConfigDefault, 1888.66631507873, ok
mip9283, 1, Config1, 196.977983951568, ok
mip9283, 1, Config2, 229.94470000267, ok
mip9283, 1, Config3, 3513.0045428276, ok
mip3271, 1, ConfigDefault, 545.624893903732, ok
mip3271, 1, Config1, 132.549087047576, ok
mip3271, 1, Config2, 192.194952964782, ok
mip3271, 1, Config3, 229.652390956878, ok
mip5519, 1, ConfigDefault, 399.25276017189, ok
mip5519, 1, Config1, 123.63763308525, ok
mip5519, 1, Config2, 136.256813049316, ok
mip5519, 1, Config3, 149.638128995895, ok
mip9827, 1, ConfigDefault, 9600.0, timeout
mip9827, 1, Config1, 2428.83974099159, ok
mip9827, 1, Config2, 4047.71492409706, ok
mip9827, 1, Config3, 4788.08979582786, ok
mip7137, 1, ConfigDefault, 9600.0, timeout
mip7137, 1, Config1, 667.374672174453, ok
mip7137, 1, Config2, 727.253946065902, ok
mip7137, 1, Config3, 988.09082198143, ok
mip4745, 1, ConfigDefault, 1638.18096995353, ok
mip4745, 1, Config1, 449.550447940826, ok
mip4745, 1, Config2, 1537.14645791053, ok
mip4745, 1, Config3, 571.12682890892, ok
mip1911, 1, ConfigDefault, 9600.0, timeout
mip1911, 1, Config1, 893.030282974243, ok
mip1911, 1, Config2, 1561.3703148365, ok
mip1911, 1, Config3, 1947.32753205299, ok
mip3030, 1, ConfigDefault, 9600.0, timeout
mip3030, 1, Config1, 1077.78829503059, ok
mip3030, 1, Config2, 1403.05888295173, ok
mip3030, 1, Config3, 1488.53371977806, ok
mip8893, 1, ConfigDefault, 3230.67718315124, ok
mip8893, 1, Config1, 192.678472995758, ok
mip8893, 1, Config2, 429.979465961456, ok
mip8893, 1, Config3, 429.522626876831, ok
mip690, 1, ConfigDefault, 9600.0, timeout
mip690, 1, Config1, 2606.30460214614, ok
mip690, 1, Config2, 5044.7087829113, ok
mip690, 1, Config3, 3906.46457409858, ok
mip4476, 1, ConfigDefault, 164.21033501625, ok
mip4476, 1, Config1, 97.2299740314483, ok
mip4476, 1, Config2, 101.387650012969, ok
mip4476, 1, Config3, 121.341157913208, ok
mip3213, 1, ConfigDefault, 1373.5738749504, ok
mip3213, 1, Config1, 459.837556838989, ok
mip3213, 1, Config2, 625.040011882782, ok
mip3213, 1, Config3, 1892.62165999412, ok
mip8625, 1, ConfigDefault, 9600.0, timeout
mip8625, 1, Config1, 697.615949869155, ok
mip8625, 1, Config2, 765.849169969558, ok
mip8625, 1, Config3, 1034.13122797012, ok
mip2720, 1, ConfigDefault, 5733.44310212135, ok
mip2720, 1, Config1, 411.228699922561, ok
mip2720, 1, Config2, 1623.33161187171, ok
mip2720, 1, Config3, 1092.0779800415, ok
mip9685, 1, ConfigDefault, 9600.0, timeout
mip9685, 1, Config1, 5391.43040180206, ok
mip9685, 1, Config2, 9600.0, timeout
mip9685, 1, Config3, 9600.0, timeout
mip3759, 1, ConfigDefault, 9600.0, timeout
mip3759, 1, Config1, 762.128873109817, ok
mip3759, 1, Config2, 1407.70484709739, ok
mip3759, 1, Config3, 1300.64795899391, ok
mip1848, 1, ConfigDefault, 9600.0, timeout
mip1848, 1, Config1, 1832.44194078445, ok
mip1848, 1, Config2, 2932.84354496002, ok
mip1848, 1, Config3, 3141.24969005584, ok
mip1084, 1, ConfigDefault, 9600.0, timeout
mip1084, 1, Config1, 1703.9507689476, ok
mip1084, 1, Config2, 3363.29874491691, ok
mip1084, 1, Config3, 2664.64841079711, ok
mip680, 1, ConfigDefault, 315.97299003601, ok
mip680, 1, Config1, 191.141948938369, ok
mip680, 1, Config2, 191.390007972717, ok
mip680, 1, Config3, 303.374526977539, ok
mip1725, 1, ConfigDefault, 8962.17340111732, ok
mip1725, 1, Config1, 124.525882959365, ok
mip1725, 1, Config2, 280.998054981231, ok
mip1725, 1, Config3, 230.786380052566, ok
mip2795, 1, ConfigDefault, 9600.0, timeout
mip2795, 1, Config1, 1576.90784096717, ok
mip2795, 1, Config2, 2428.50930094718, ok
mip2795, 1, Config3, 1861.88908600807, ok
mip7904, 1, ConfigDefault, 9600.0, timeout
mip7904, 1, Config1, 1167.06152296066, ok
mip7904, 1, Config2, 1480.69610595703, ok
mip7904, 1, Config3, 3994.55426907539, ok
mip590, 1, ConfigDefault, 9600.0, timeout
mip590, 1, Config1, 1279.18359208107, ok
mip590, 1, Config2, 2394.69339299202, ok
mip590, 1, Config3, 1689.20670294761, ok
mip6233, 1, ConfigDefault, 95.9395408630371, ok
mip6233, 1, Config1, 106.333452939987, ok
mip6233, 1, Config2, 2057.94630503654, ok
mip6233, 1, Config3, 141.256489992141, ok
mip9079, 1, ConfigDefault, 19.4625740051269, ok
mip9079, 1, Config1, 59.8314731121063, ok
mip9079, 1, Config2, 46.9046759605407, ok
mip9079, 1, Config3, 43.1449520587921, ok
mip3685, 1, ConfigDefault, 18.626137971878, ok
mip3685, 1, Config1, 72.6202299594879, ok
mip3685, 1, Config2, 36.3958971500396, ok
mip3685, 1, Config3, 28.0533211231231, ok
mip4764, 1, ConfigDefault, 290.728369951248, ok
mip4764, 1, Config1, 2470.14393115043, ok
mip4764, 1, Config2, 9600.0, timeout
mip4764, 1, Config3, 572.5918841362, ok
mip2775, 1, ConfigDefault, 19.7516520023345, ok
mip2775, 1, Config1, 265.256632089614, ok
mip2775, 1, Config2, 59.9429709911346, ok
mip2775, 1, Config3, 46.0153591632843, ok
mip9464, 1, ConfigDefault, 687.659872055053, ok
mip9464, 1, Config1, 9600.0, timeout
mip9464, 1, Config2, 9600.0, timeout
mip9464, 1, Config3, 9600.0, timeout
mip8741, 1, ConfigDefault, 58.0768139362335, ok
mip8741, 1, Config1, 4892.96751308441, ok
mip8741, 1, Config2, 95.2950589656829, ok
mip8741, 1, Config3, 2917.38310217857, ok
mip542, 1, ConfigDefault, 62.3565030097961, ok
mip542, 1, Config1, 102.962938070297, ok
mip542, 1, Config2, 1358.81243610382, ok
mip542, 1, Config3, 2415.81216502189, ok
mip1717, 1, ConfigDefault, 1005.9815120697, ok
mip1717, 1, Config1, 9600.0, timeout
mip1717, 1, Config2, 9600.0, timeout
mip1717, 1, Config3, 4465.19577288627, ok
mip3211, 1, ConfigDefault, 16.3048288822174, ok
mip3211, 1, Config1, 51.8842258453369, ok
mip3211, 1, Config2, 40.8943488597869, ok
mip3211, 1, Config3, 55.4757142066955, ok
mip6191, 1, ConfigDefault, 142.954916000366, ok
mip6191, 1, Config1, 730.014840841293, ok
mip6191, 1, Config2, 178.471758127212, ok
mip6191, 1, Config3, 165.882889032363, ok
mip2645, 1, ConfigDefault, 28.0811710357666, ok
mip2645, 1, Config1, 789.031544923782, ok
mip2645, 1, Config2, 118.701309204101, ok
mip2645, 1, Config3, 95.2385990619659, ok
mip7340, 1, ConfigDefault, 52.3075649738311, ok
mip7340, 1, Config1, 642.873969078064, ok
mip7340, 1, Config2, 76.0909979343414, ok
mip7340, 1, Config3, 62.7525451183319, ok
mip4227, 1, ConfigDefault, 18.081659078598, ok
mip4227, 1, Config1, 65.6605260372161, ok
mip4227, 1, Config2, 43.134789943695, ok
mip4227, 1, Config3, 47.7365269660949, ok
mip9195, 1, ConfigDefault, 38.7351460456848, ok
mip9195, 1, Config1, 98.9302320480346, ok
mip9195, 1, Config2, 77.0950248241424, ok
mip9195, 1, Config3, 62.4769399166107, ok
mip5721, 1, ConfigDefault, 318.991422891616, ok
mip5721, 1, Config1, 558.710152864456, ok
mip5721, 1, Config2, 1385.12088799476, ok
mip5721, 1, Config3, 1859.08538103103, ok
mip3392, 1, ConfigDefault, 16.4336121082305, ok
mip3392, 1, Config1, 732.919667005538, ok
mip3392, 1, Config2, 68.6242110729217, ok
mip3392, 1, Config3, 27.3139789104461, ok
mip7206, 1, ConfigDefault, 28.4225189685821, ok
mip7206, 1, Config1, 70.2838311195373, ok
mip7206, 1, Config2, 36.6742949485778, ok
mip7206, 1, Config3, 45.4252829551696, ok
mip4570, 1, ConfigDefault, 87.6129539012909, ok
mip4570, 1, Config1, 700.467865943908, ok
mip4570, 1, Config2, 123.677645921707, ok
mip4570, 1, Config3, 2507.05776500701, ok
mip3888, 1, ConfigDefault, 21.7357728481292, ok
mip3888, 1, Config1, 347.352118015289, ok
mip3888, 1, Config2, 58.2335548400878, ok
mip3888, 1, Config3, 31.9322860240936, ok
mip7181, 1, ConfigDefault, 56.3405790328979, ok
mip7181, 1, Config1, 962.160699129104, ok
mip7181, 1, Config2, 1126.67020106315, ok
mip7181, 1, Config3, 65.5565099716186, ok
mip9247, 1, ConfigDefault, 29.801743030548, ok
mip9247, 1, Config1, 72.4797849655151, ok
mip9247, 1, Config2, 80.8665509223938, ok
mip9247, 1, Config3, 78.4661138057708, ok
mip2776, 1, ConfigDefault, 65.8644909858703, ok
mip2776, 1, Config1, 231.210176944732, ok
mip2776, 1, Config2, 212.910753965377, ok
mip2776, 1, Config3, 133.681634902954, ok
mip9054, 1, ConfigDefault, 35.905473947525, ok
mip9054, 1, Config1, 665.914268016815, ok
mip9054, 1, Config2, 63.01527094841, ok
mip9054, 1, Config3, 107.493176937103, ok
mip4220, 1, ConfigDefault, 18.7545728683471, ok
mip4220, 1, Config1, 89.829470872879, ok
mip4220, 1, Config2, 59.4741342067718, ok
mip4220, 1, Config3, 49.3654839992523, ok
mip4480, 1, ConfigDefault, 188.817842006683, ok
mip4480, 1, Config1, 2684.31853723526, ok
mip4480, 1, Config2, 1322.90881204605, ok
mip4480, 1, Config3, 2217.60438394546, ok
mip3390, 1, ConfigDefault, 20.4916589260101, ok
mip3390, 1, Config1, 110.386246204376, ok
mip3390, 1, Config2, 40.8041501045227, ok
mip3390, 1, Config3, 50.9183638095855, ok
mip4279, 1, ConfigDefault, 17.9651980400085, ok
mip4279, 1, Config1, 77.3066668510437, ok
mip4279, 1, Config2, 38.7984900474548, ok
mip4279, 1, Config3, 59.5006442070007, ok
mip9410, 1, ConfigDefault, 70.3988831043243, ok
mip9410, 1, Config1, 524.6282081604, ok
mip9410, 1, Config2, 117.140905857086, ok
mip9410, 1, Config3, 115.649240016937, ok
mip4268, 1, ConfigDefault, 51.7859818935394, ok
mip4268, 1, Config1, 82.4157710075378, ok
mip4268, 1, Config2, 70.2919030189514, ok
mip4268, 1, Config3, 94.6596779823303, ok
mip9950, 1, ConfigDefault, 50.8371880054473, ok
mip9950, 1, Config1, 83.9533100128173, ok
mip9950, 1, Config2, 83.2296378612518, ok
mip9950, 1, Config3, 62.386880159378, ok
mip3696, 1, ConfigDefault, 23.1099259853363, ok
mip3696, 1, Config1, 76.0109901428222, ok
mip3696, 1, Config2, 47.7954239845275, ok
mip3696, 1, Config3, 45.6432478427886, ok
mip508, 1, ConfigDefault, 2803.81101799011, ok
mip508, 1, Config1, 9600.0, timeout
mip508, 1, Config2, 9600.0, timeout
mip508, 1, Config3, 3328.92656898498, ok
mip2592, 1, ConfigDefault, 45.3053770065307, ok
mip2592, 1, Config1, 129.526511907577, ok
mip2592, 1, Config2, 555.571467876434, ok
mip2592, 1, Config3, 107.742478847503, ok
mip4156, 1, ConfigDefault, 76.6105380058288, ok
mip4156, 1, Config1, 1206.8851840496, ok
mip4156, 1, Config2, 82.0846660137176, ok
mip4156, 1, Config3, 84.9374830722808, ok
mip6839, 1, ConfigDefault, 39.2545249462127, ok
mip6839, 1, Config1, 656.40852689743, ok
mip6839, 1, Config2, 67.3654260635376, ok
mip6839, 1, Config3, 52.0441930294036, ok
mip6912, 1, ConfigDefault, 33.9026589393615, ok
mip6912, 1, Config1, 414.64489197731, ok
mip6912, 1, Config2, 69.7860980033874, ok
mip6912, 1, Config3, 78.4348130226135, ok
mip9568, 1, ConfigDefault, 21.0607769489288, ok
mip9568, 1, Config1, 769.643308877945, ok
mip9568, 1, Config2, 55.0330579280853, ok
mip9568, 1, Config3, 2688.65239500999, ok
mip9997, 1, ConfigDefault, 18.3799500465393, ok
mip9997, 1, Config1, 110.131026983261, ok
mip9997, 1, Config2, 50.209193944931, ok
mip9997, 1, Config3, 110.87655878067, ok
mip4784, 1, ConfigDefault, 1718.51732015609, ok
mip4784, 1, Config1, 9600.0, timeout
mip4784, 1, Config2, 9600.0, timeout
mip4784, 1, Config3, 6555.73662304878, ok
mip8927, 1, ConfigDefault, 46.3059940338134, ok
mip8927, 1, Config1, 94.1981060504913, ok
mip8927, 1, Config2, 50.7228360176086, ok
mip8927, 1, Config3, 120.214959859848, ok
mip2463, 1, ConfigDefault, 1187.71147704124, ok
mip2463, 1, Config1, 1803.28216791152, ok
mip2463, 1, Config2, 1376.28098177909, ok
mip2463, 1, Config3, 2330.99397397041, ok
mip9390, 1, ConfigDefault, 14.6022770404815, ok
mip9390, 1, Config1, 173.682361125946, ok
mip9390, 1, Config2, 28.3228471279144, ok
mip9390, 1, Config3, 23.6312749385833, ok
mip4664, 1, ConfigDefault, 77.6104550361633, ok
mip4664, 1, Config1, 671.987334012985, ok
mip4664, 1, Config2, 238.5782289505, ok
mip4664, 1, Config3, 211.864399194717, ok
mip7222, 1, ConfigDefault, 15.7219741344451, ok
mip7222, 1, Config1, 129.990805864334, ok
mip7222, 1, Config2, 49.1849579811096, ok
mip7222, 1, Config3, 23.727469921112, ok
mip3522, 1, ConfigDefault, 22.3103640079498, ok
mip3522, 1, Config1, 105.562083959579, ok
mip3522, 1, Config2, 45.2910430431366, ok
mip3522, 1, Config3, 55.0777962207794, ok
mip4843, 1, ConfigDefault, 18.4971189498901, ok
mip4843, 1, Config1, 86.5551178455352, ok
mip4843, 1, Config2, 60.7697448730468, ok
mip4843, 1, Config3, 52.6973710060119, ok
mip3979, 1, ConfigDefault, 35.3491141796112, ok
mip3979, 1, Config1, 371.996621131897, ok
mip3979, 1, Config2, 91.1733798980712, ok
mip3979, 1, Config3, 117.934031009674, ok
mip8663, 1, ConfigDefault, 91.8882780075073, ok
mip8663, 1, Config1, 187.553355932235, ok
mip8663, 1, Config2, 146.255059003829, ok
mip8663, 1, Config3, 135.920094013214, ok
mip7658, 1, ConfigDefault, 50.1564118862152, ok
mip7658, 1, Config1, 392.123664140701, ok
mip7658, 1, Config2, 80.8798170089721, ok
mip7658, 1, Config3, 74.6286160945892, ok
mip4128, 1, ConfigDefault, 17.3484668731689, ok
mip4128, 1, Config1, 64.8846340179443, ok
mip4128, 1, Config2, 49.818214893341, ok
mip4128, 1, Config3, 47.3218088150024, ok
mip4537, 1, ConfigDefault, 5897.41244506835, ok
mip4537, 1, Config1, 9600.0, timeout
mip4537, 1, Config2, 9600.0, timeout
mip4537, 1, Config3, 9600.0, timeout
mip9985, 1, ConfigDefault, 27.2319121360778, ok
mip9985, 1, Config1, 662.02034497261, ok
mip9985, 1, Config2, 73.1952340602874, ok
mip9985, 1, Config3, 54.4293138980865, ok
mip4205, 1, ConfigDefault, 14.4206681251525, ok
mip4205, 1, Config1, 55.6690800189971, ok
mip4205, 1, Config2, 25.5552079677581, ok
mip4205, 1, Config3, 46.1780881881713, ok
mip9609, 1, ConfigDefault, 39.9396548271179, ok
mip9609, 1, Config1, 93.5657119750976, ok
mip9609, 1, Config2, 51.5714299678802, ok
mip9609, 1, Config3, 66.2699551582336, ok
mip1881, 1, ConfigDefault, 523.487651109695, ok
mip1881, 1, Config1, 1082.79872703552, ok
mip1881, 1, Config2, 793.663546085357, ok
mip1881, 1, Config3, 3652.14669895172, ok
mip414, 1, ConfigDefault, 78.6869530677795, ok
mip414, 1, Config1, 395.272623062133, ok
mip414, 1, Config2, 386.020812988281, ok
mip414, 1, Config3, 197.360532999038, ok
mip1968, 1, ConfigDefault, 66.7612400054931, ok
mip1968, 1, Config1, 141.532207012176, ok
mip1968, 1, Config2, 87.4481430053711, ok
mip1968, 1, Config3, 2977.02098202705, ok
mip4818, 1, ConfigDefault, 31.0512459278106, ok
mip4818, 1, Config1, 437.410286188125, ok
mip4818, 1, Config2, 99.1002559661865, ok
mip4818, 1, Config3, 49.6495718955993, ok
mip3389, 1, ConfigDefault, 545.924469947814, ok
mip3389, 1, Config1, 4849.42885708808, ok
mip3389, 1, Config2, 9600.0, timeout
mip3389, 1, Config3, 3365.67819499969, ok
mip8792, 1, ConfigDefault, 60.2810580730438, ok
mip8792, 1, Config1, 248.411196947097, ok
