@RELATION ALGORITHM_RUNS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE PAR10 NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
mip1122, 1, ConfigDefault, 210.33270907402, ok
mip1122, 1, Config1, 91.0279901027679, ok
mip1122, 1, Config2, 84.2217881679534, ok
mip1122, 1, Config3, 70.6262490749359, ok
mip1123, 1, ConfigDefault, 9600.0, timeout
mip1123, 1, Config1, 9600.0, timeout
mip1123, 1, Config2, 9600.0, timeout
mip1123, 1, Config3, 9600.0, timeout
mip1124, 1, ConfigDefault, 95.5949440002441, ok
mip1124, 1, Config1, 66.9435241222381, ok
mip1124, 1, Config2, 38.3515148162841, ok
mip1124, 1, Config3, 57.2424910068512, ok
mip1125, 1, ConfigDefault, 9600.0, timeout
mip1125, 1, Config1, 9600.0, timeout
mip1125, 1, Config2, 9600.0, timeout
mip1125, 1, Config3, 9600.0, timeout
mip1126, 1, ConfigDefault, 9600.0, timeout
mip1126, 1, Config1, 9600.0, timeout
mip1126, 1, Config2, 9600.0, timeout
mip1126, 1, Config3, 9600.0, timeout
mip1127, 1, ConfigDefault, 89.775937795639, ok
mip1127, 1, Config1, 105.198867082595, ok
mip1127, 1, Config2, 48.8288090229034, ok
mip1127, 1, Config3, 60.7521259784698, ok
mip1128, 1, ConfigDefault, 9600.0, timeout
mip1128, 1, Config1, 769.620035886764, ok
mip1128, 1, Config2, 1161.15460300445, ok
mip1128, 1, Config3, 1466.69586706161, ok
mip1129, 1, ConfigDefault, 9600.0, timeout
mip1129, 1, Config1, 9600.0, timeout
mip1129, 1, Config2, 9600.0, timeout
mip1129, 1, Config3, 9600.0, timeout
mip113, 1, ConfigDefault, 2528.16605114936, ok
mip113, 1, Config1, 778.464891910553, ok
mip113, 1, Config2, 343.794798135757, ok
mip113, 1, Config3, 285.944544076919, ok
mip1130, 1, ConfigDefault, 92.782888174057, ok
mip1130, 1, Config1, 158.882915973663, ok
mip1130, 1, Config2, 58.0358099937439, ok
mip1130, 1, Config3, 49.0576288700103, ok
mip1131, 1, ConfigDefault, 9600.0, timeout
mip1131, 1, Config1, 1875.76191806793, ok
mip1131, 1, Config2, 545.882385969162, ok
mip1131, 1, Config3, 677.883287906646, ok
mip1132, 1, ConfigDefault, 9600.0, timeout
mip1132, 1, Config1, 9600.0, timeout
mip1132, 1, Config2, 9600.0, timeout
mip1132, 1, Config3, 8351.6171271801, ok
mip1133, 1, ConfigDefault, 74.0254290103912, ok
mip1133, 1, Config1, 692.791901111602, ok
mip1133, 1, Config2, 47.9250330924987, ok
mip1133, 1, Config3, 2351.63434696197, ok
mip1134, 1, ConfigDefault, 9600.0, timeout
mip1134, 1, Config1, 4476.06075906753, ok
mip1134, 1, Config2, 1573.71422410011, ok
mip1134, 1, Config3, 1887.66987395286, ok
mip1135, 1, ConfigDefault, 140.601661920547, ok
mip1135, 1, Config1, 133.866247177124, ok
mip1135, 1, Config2, 48.9459300041198, ok
mip1135, 1, Config3, 58.9773211479187, ok
mip1136, 1, ConfigDefault, 9600.0, timeout
mip1136, 1, Config1, 9600.0, timeout
mip1136, 1, Config2, 9600.0, timeout
mip1136, 1, Config3, 9600.0, timeout
mip1137, 1, ConfigDefault, 4719.49515891075, ok
mip1137, 1, Config1, 1281.55396103858, ok
mip1137, 1, Config2, 346.405870199203, ok
mip1137, 1, Config3, 1022.75429987907, ok
mip1138, 1, ConfigDefault, 9600.0, timeout
mip1138, 1, Config1, 9600.0, timeout
mip1138, 1, Config2, 4818.70764183998, ok
mip1138, 1, Config3, 5524.65427398681, ok
mip1139, 1, ConfigDefault, 9600.0, timeout
mip1139, 1, Config1, 9600.0, timeout
mip1139, 1, Config2, 9600.0, timeout
mip1139, 1, Config3, 9600.0, timeout
mip114, 1, ConfigDefault, 1971.66346597671, ok
mip114, 1, Config1, 1496.58469104766, ok
mip114, 1, Config2, 1057.66279816627, ok
mip114, 1, Config3, 480.276196956634, ok
mip1140, 1, ConfigDefault, 87.3227980136871, ok
mip1140, 1, Config1, 511.110725164413, ok
mip1140, 1, Config2, 56.6851060390472, ok
mip1140, 1, Config3, 60.8185379505157, ok
mip1141, 1, ConfigDefault, 86.5034711360931, ok
mip1141, 1, Config1, 73.8725719451904, ok
mip1141, 1, Config2, 62.1544601917266, ok
mip1141, 1, Config3, 59.8936359882354, ok
mip1142, 1, ConfigDefault, 107.973691940307, ok
mip1142, 1, Config1, 446.635761976242, ok
mip1142, 1, Config2, 55.8210859298706, ok
mip1142, 1, Config3, 64.6182699203491, ok
mip1143, 1, ConfigDefault, 296.8027780056, ok
mip1143, 1, Config1, 113.667077064514, ok
mip1143, 1, Config2, 97.2720010280609, ok
mip1143, 1, Config3, 89.5233461856842, ok
mip1144, 1, ConfigDefault, 9600.0, timeout
mip1144, 1, Config1, 9600.0, timeout
mip1144, 1, Config2, 9600.0, timeout
mip1144, 1, Config3, 9600.0, timeout
mip1145, 1, ConfigDefault, 73.9034280776977, ok
mip1145, 1, Config1, 1814.41440296173, ok
mip1145, 1, Config2, 25.0190980434417, ok
mip1145, 1, Config3, 2636.15465784072, ok
mip1146, 1, ConfigDefault, 213.215896129608, ok
mip1146, 1, Config1, 146.191797971725, ok
mip1146, 1, Config2, 442.449830770492, ok
mip1146, 1, Config3, 148.958312988281, ok
mip1147, 1, ConfigDefault, 9600.0, timeout
mip1147, 1, Config1, 757.293478965759, ok
mip1147, 1, Config2, 1336.58225488662, ok
mip1147, 1, Config3, 1985.95907902717, ok
mip1148, 1, ConfigDefault, 9600.0, timeout
mip1148, 1, Config1, 9600.0, timeout
mip1148, 1, Config2, 9600.0, timeout
mip1148, 1, Config3, 9600.0, timeout
mip1149, 1, ConfigDefault, 78.2498111724853, ok
mip1149, 1, Config1, 194.139168024063, ok
mip1149, 1, Config2, 95.1176099777221, ok
mip1149, 1, Config3, 49.921805858612, ok
mip115, 1, ConfigDefault, 9600.0, timeout
mip115, 1, Config1, 9600.0, timeout
mip115, 1, Config2, 9600.0, timeout
mip115, 1, Config3, 9600.0, timeout
mip1150, 1, ConfigDefault, 79.7586698532104, ok
mip1150, 1, Config1, 232.274558067321, ok
mip1150, 1, Config2, 50.5610101222992, ok
mip1150, 1, Config3, 57.2413609027862, ok
mip1151, 1, ConfigDefault, 85.6460318565368, ok
mip1151, 1, Config1, 210.155458927154, ok
mip1151, 1, Config2, 56.0414519309997, ok
mip1151, 1, Config3, 66.9040281772613, ok
mip1152, 1, ConfigDefault, 9600.0, timeout
mip1152, 1, Config1, 9600.0, timeout
mip1152, 1, Config2, 4520.99329996109, ok
mip1152, 1, Config3, 4209.6680920124, ok
mip1153, 1, ConfigDefault, 9600.0, timeout
mip1153, 1, Config1, 9600.0, timeout
mip1153, 1, Config2, 9600.0, timeout
mip1153, 1, Config3, 9600.0, timeout
mip1154, 1, ConfigDefault, 5522.06421303749, ok
mip1154, 1, Config1, 9600.0, timeout
mip1154, 1, Config2, 9600.0, timeout
mip1154, 1, Config3, 3350.01113891601, ok
mip1155, 1, ConfigDefault, 95.9666748046875, ok
mip1155, 1, Config1, 94.1860330104828, ok
mip1155, 1, Config2, 53.3464269638061, ok
mip1155, 1, Config3, 52.6464538574218, ok
mip1156, 1, ConfigDefault, 9600.0, timeout
mip1156, 1, Config1, 564.458811044693, ok
mip1156, 1, Config2, 1554.13609886169, ok
mip1156, 1, Config3, 1876.3302578926, ok
mip1157, 1, ConfigDefault, 9600.0, timeout
mip1157, 1, Config1, 9600.0, timeout
mip1157, 1, Config2, 9600.0, timeout
mip1157, 1, Config3, 3954.14183497428, ok
mip1158, 1, ConfigDefault, 9600.0, timeout
mip1158, 1, Config1, 9600.0, timeout
mip1158, 1, Config2, 9600.0, timeout
mip1158, 1, Config3, 9600.0, timeout
mip1159, 1, ConfigDefault, 107.420644044876, ok
mip1159, 1, Config1, 759.362082004547, ok
mip1159, 1, Config2, 32.6189761161804, ok
mip1159, 1, Config3, 46.0918581485748, ok
mip116, 1, ConfigDefault, 5975.03570508956, ok
mip116, 1, Config1, 9600.0, timeout
mip116, 1, Config2, 9600.0, timeout
mip116, 1, Config3, 4171.02138996124, ok
mip1160, 1, ConfigDefault, 9600.0, timeout
mip1160, 1, Config1, 9600.0, timeout
mip1160, 1, Config2, 9600.0, timeout
mip1160, 1, Config3, 9600.0, timeout
mip1161, 1, ConfigDefault, 720.825397014617, ok
mip1161, 1, Config1, 555.048611164093, ok
mip1161, 1, Config2, 128.801043987274, ok
mip1161, 1, Config3, 132.447999000549, ok
mip1162, 1, ConfigDefault, 119.279729127883, ok
mip1162, 1, Config1, 61.6256830692291, ok
mip1162, 1, Config2, 29.6899700164794, ok
mip1162, 1, Config3, 57.3486521244049, ok
mip1163, 1, ConfigDefault, 84.1484839916229, ok
mip1163, 1, Config1, 60.3158009052276, ok
mip1163, 1, Config2, 30.5682270526886, ok
mip1163, 1, Config3, 2420.69351196289, ok
mip1164, 1, ConfigDefault, 288.778684139251, ok
mip1164, 1, Config1, 135.233231067657, ok
mip1164, 1, Config2, 116.751133203506, ok
mip1164, 1, Config3, 104.708482980728, ok
mip1165, 1, ConfigDefault, 5601.89088201522, ok
mip1165, 1, Config1, 9600.0, timeout
mip1165, 1, Config2, 9600.0, timeout
mip1165, 1, Config3, 6236.87637209892, ok
mip1166, 1, ConfigDefault, 9600.0, timeout
mip1166, 1, Config1, 2139.49074411392, ok
mip1166, 1, Config2, 1846.93978691101, ok
mip1166, 1, Config3, 1762.18122887611, ok
mip1167, 1, ConfigDefault, 4585.77972197532, ok
mip1167, 1, Config1, 9600.0, timeout
mip1167, 1, Config2, 9600.0, timeout
mip1167, 1, Config3, 3679.424847126, ok
mip1168, 1, ConfigDefault, 125.961414813995, ok
mip1168, 1, Config1, 812.712739944458, ok
mip1168, 1, Config2, 59.888020992279, ok
mip1168, 1, Config3, 54.8283059597015, ok
mip1169, 1, ConfigDefault, 425.857568979263, ok
mip1169, 1, Config1, 1625.36590099334, ok
mip1169, 1, Config2, 115.167351961135, ok
mip1169, 1, Config3, 134.533161878585, ok
mip117, 1, ConfigDefault, 9600.0, timeout
mip117, 1, Config1, 693.523792028427, ok
mip117, 1, Config2, 2748.58251810073, ok
mip117, 1, Config3, 1265.05636906623, ok
mip1170, 1, ConfigDefault, 9600.0, timeout
mip1170, 1, Config1, 3519.89966487884, ok
mip1170, 1, Config2, 1173.52440786361, ok
mip1170, 1, Config3, 1230.36281394958, ok
mip1171, 1, ConfigDefault, 5239.61035299301, ok
mip1171, 1, Config1, 1930.81079506874, ok
mip1171, 1, Config2, 420.652369976043, ok
mip1171, 1, Config3, 468.025035858154, ok
mip1172, 1, ConfigDefault, 132.384980916976, ok
mip1172, 1, Config1, 883.208728075027, ok
mip1172, 1, Config2, 126.105129957199, ok
mip1172, 1, Config3, 69.6740419864654, ok
mip1173, 1, ConfigDefault, 118.204341173172, ok
mip1173, 1, Config1, 103.803452968597, ok
mip1173, 1, Config2, 121.523015975952, ok
mip1173, 1, Config3, 67.2298109531402, ok
mip1174, 1, ConfigDefault, 38.8403341770172, ok
mip1174, 1, Config1, 714.199138879776, ok
mip1174, 1, Config2, 13.7848398685455, ok
mip1174, 1, Config3, 2595.3134150505, ok
mip1175, 1, ConfigDefault, 66.8162009716034, ok
mip1175, 1, Config1, 198.485276937484, ok
mip1175, 1, Config2, 241.83527302742, ok
mip1175, 1, Config3, 302.703383922576, ok
mip1176, 1, ConfigDefault, 70.5965118408203, ok
mip1176, 1, Config1, 64.094988822937, ok
mip1176, 1, Config2, 60.9497189521789, ok
mip1176, 1, Config3, 58.5034508705139, ok
mip1177, 1, ConfigDefault, 71.2886009216308, ok
mip1177, 1, Config1, 80.912425994873, ok
mip1177, 1, Config2, 90.9691910743713, ok
mip1177, 1, Config3, 45.67791390419, ok
mip1178, 1, ConfigDefault, 72.6451330184936, ok
mip1178, 1, Config1, 90.7130329608917, ok
mip1178, 1, Config2, 57.4373440742492, ok
mip1178, 1, Config3, 44.4990298748016, ok
mip1179, 1, ConfigDefault, 7460.34389996528, ok
mip1179, 1, Config1, 9600.0, timeout
mip1179, 1, Config2, 9600.0, timeout
mip1179, 1, Config3, 4850.85098004341, ok
mip118, 1, ConfigDefault, 111.225620985031, ok
mip118, 1, Config1, 90.5701930522918, ok
mip118, 1, Config2, 152.773574113845, ok
mip118, 1, Config3, 23.0886061191558, ok
mip1180, 1, ConfigDefault, 6728.88862395286, ok
mip1180, 1, Config1, 9600.0, timeout
mip1180, 1, Config2, 955.433856010437, ok
mip1180, 1, Config3, 846.827733039856, ok
mip1181, 1, ConfigDefault, 98.1665840148925, ok
mip1181, 1, Config1, 100.656981945037, ok
mip1181, 1, Config2, 44.6546168327331, ok
mip1181, 1, Config3, 23.3723499774932, ok
mip1182, 1, ConfigDefault, 11.2004117965698, ok
mip1182, 1, Config1, 638.865153074264, ok
mip1182, 1, Config2, 1.32118296623229, ok
mip1182, 1, Config3, 1.12130403518676, ok
mip1183, 1, ConfigDefault, 9600.0, timeout
mip1183, 1, Config1, 9600.0, timeout
mip1183, 1, Config2, 9600.0, timeout
mip1183, 1, Config3, 6884.33897709846, ok
mip1184, 1, ConfigDefault, 6131.83180093765, ok
mip1184, 1, Config1, 991.275460004806, ok
mip1184, 1, Config2, 282.031184911727, ok
mip1184, 1, Config3, 191.512253046035, ok
mip1185, 1, ConfigDefault, 5806.7797460556, ok
mip1185, 1, Config1, 4898.5303800106, ok
mip1185, 1, Config2, 1383.05580997467, ok
mip1185, 1, Config3, 1527.42177391052, ok
mip1186, 1, ConfigDefault, 9600.0, timeout
mip1186, 1, Config1, 9600.0, timeout
mip1186, 1, Config2, 9600.0, timeout
mip1186, 1, Config3, 9600.0, timeout
mip1187, 1, ConfigDefault, 130.272621154785, ok
mip1187, 1, Config1, 105.396479129791, ok
mip1187, 1, Config2, 86.4565210342407, ok
mip1187, 1, Config3, 84.0200281143188, ok
mip1188, 1, ConfigDefault, 9600.0, timeout
mip1188, 1, Config1, 1210.75279092788, ok
mip1188, 1, Config2, 1767.48812007904, ok
mip1188, 1, Config3, 1495.79739999771, ok
mip1189, 1, ConfigDefault, 80.0871310234069, ok
mip1189, 1, Config1, 70.0300779342651, ok
mip1189, 1, Config2, 66.1519699096679, ok
mip1189, 1, Config3, 27.4245729446411, ok
mip119, 1, ConfigDefault, 9600.0, timeout
mip119, 1, Config1, 9600.0, timeout
mip119, 1, Config2, 9600.0, timeout
mip119, 1, Config3, 9600.0, timeout
mip1190, 1, ConfigDefault, 9600.0, timeout
mip1190, 1, Config1, 1320.87041187286, ok
mip1190, 1, Config2, 2975.47011995315, ok
mip1190, 1, Config3, 2355.96358013153, ok
mip1191, 1, ConfigDefault, 77.3867671489715, ok
mip1191, 1, Config1, 54.1590588092804, ok
mip1191, 1, Config2, 75.5426819324493, ok
mip1191, 1, Config3, 55.8935029506683, ok
mip1192, 1, ConfigDefault, 11.1096160411834, ok
mip1192, 1, Config1, 632.385563135147, ok
mip1192, 1, Config2, 1.64741992950439, ok
mip1192, 1, Config3, 1.14805483818054, ok
mip1193, 1, ConfigDefault, 9.88910317420959, ok
mip1193, 1, Config1, 39.3690841197967, ok
mip1193, 1, Config2, 1.98958086967468, ok
mip1193, 1, Config3, 1.29661893844604, ok
mip1194, 1, ConfigDefault, 217.096889019012, ok
mip1194, 1, Config1, 822.571877002716, ok
mip1194, 1, Config2, 115.898217916488, ok
mip1194, 1, Config3, 182.894748926162, ok
mip1195, 1, ConfigDefault, 12.1475670337677, ok
mip1195, 1, Config1, 136.575120925903, ok
mip1195, 1, Config2, 1.3652319908142, ok
mip1195, 1, Config3, 1.72485017776489, ok
mip1196, 1, ConfigDefault, 83.3655908107757, ok
mip1196, 1, Config1, 524.574018001556, ok
mip1196, 1, Config2, 66.3166091442108, ok
mip1196, 1, Config3, 73.5462820529937, ok
mip1197, 1, ConfigDefault, 90.1030261516571, ok
mip1197, 1, Config1, 51.7238948345184, ok
mip1197, 1, Config2, 60.5958650112152, ok
mip1197, 1, Config3, 48.262923002243, ok
mip1198, 1, ConfigDefault, 3487.17282199859, ok
mip1198, 1, Config1, 304.881060123443, ok
mip1198, 1, Config2, 152.773474216461, ok
mip1198, 1, Config3, 138.146667003631, ok
mip1199, 1, ConfigDefault, 11.7696640491485, ok
mip1199, 1, Config1, 20.9000890254974, ok
mip1199, 1, Config2, 1.61207580566406, ok
mip1199, 1, Config3, 1.16720390319824, ok
mip12, 1, ConfigDefault, 9600.0, timeout
mip12, 1, Config1, 4944.45795106887, ok
mip12, 1, Config2, 4750.96502518653, ok
mip12, 1, Config3, 9600.0, timeout
mip120, 1, ConfigDefault, 9600.0, timeout
mip120, 1, Config1, 9600.0, timeout
mip120, 1, Config2, 9600.0, timeout
mip120, 1, Config3, 8453.95668506622, ok
mip1200, 1, ConfigDefault, 110.962465047836, ok
mip1200, 1, Config1, 226.427150964736, ok
mip1200, 1, Config2, 64.9991729259491, ok
mip1200, 1, Config3, 69.4845559597015, ok
mip1201, 1, ConfigDefault, 10.4030082225799, ok
mip1201, 1, Config1, 43.5281059741973, ok
mip1201, 1, Config2, 2.12267518043518, ok
mip1201, 1, Config3, 1.58033895492553, ok
mip1202, 1, ConfigDefault, 103.686694860458, ok
mip1202, 1, Config1, 495.03465104103, ok
mip1202, 1, Config2, 109.400033950805, ok
mip1202, 1, Config3, 107.39362001419, ok
mip1203, 1, ConfigDefault, 11.1448249816894, ok
mip1203, 1, Config1, 663.347199916839, ok
mip1203, 1, Config2, 1.70801210403442, ok
mip1203, 1, Config3, 1.13938283920288, ok
mip1204, 1, ConfigDefault, 107.79294013977, ok
mip1204, 1, Config1, 9600.0, timeout
mip1204, 1, Config2, 39.8014740943908, ok
mip1204, 1, Config3, 121.387773990631, ok
mip1205, 1, ConfigDefault, 10.2335438728332, ok
mip1205, 1, Config1, 668.447697877883, ok
mip1205, 1, Config2, 1.62129998207092, ok
mip1205, 1, Config3, 0.956226110458374, ok
mip1206, 1, ConfigDefault, 98.4765319824218, ok
mip1206, 1, Config1, 601.089123010635, ok
mip1206, 1, Config2, 168.341925859451, ok
mip1206, 1, Config3, 70.8282809257507, ok
mip1207, 1, ConfigDefault, 7.88174605369567, ok
mip1207, 1, Config1, 24.2841370105743, ok
mip1207, 1, Config2, 1.53582191467285, ok
mip1207, 1, Config3, 0.911809921264648, ok
mip1208, 1, ConfigDefault, 56.6767840385437, ok
mip1208, 1, Config1, 187.716115951538, ok
mip1208, 1, Config2, 42.1724181175231, ok
mip1208, 1, Config3, 101.044067859649, ok
mip1209, 1, ConfigDefault, 9600.0, timeout
mip1209, 1, Config1, 9600.0, timeout
mip1209, 1, Config2, 9600.0, timeout
mip1209, 1, Config3, 4001.29409193992, ok
mip121, 1, ConfigDefault, 125.632247924804, ok
mip121, 1, Config1, 92.9193489551544, ok
mip121, 1, Config2, 75.6013240814209, ok
mip121, 1, Config3, 63.6401920318603, ok
mip1210, 1, ConfigDefault, 9600.0, timeout
mip1210, 1, Config1, 9600.0, timeout
mip1210, 1, Config2, 9600.0, timeout
mip1210, 1, Config3, 9600.0, timeout
mip1211, 1, ConfigDefault, 99.3662800788879, ok
mip1211, 1, Config1, 102.240817070007, ok
mip1211, 1, Config2, 33.4784450531005, ok
mip1211, 1, Config3, 20.4180219173431, ok
mip1212, 1, ConfigDefault, 135.162254810333, ok
mip1212, 1, Config1, 282.563634872436, ok
mip1212, 1, Config2, 96.8898158073425, ok
mip1212, 1, Config3, 2758.64710116386, ok
mip1213, 1, ConfigDefault, 9600.0, timeout
mip1213, 1, Config1, 9600.0, timeout
mip1213, 1, Config2, 9600.0, timeout
mip1213, 1, Config3, 9600.0, timeout
mip1214, 1, ConfigDefault, 106.383048057556, ok
mip1214, 1, Config1, 5644.2417910099, ok
mip1214, 1, Config2, 76.9678950309753, ok
mip1214, 1, Config3, 101.952966928482, ok
mip1215, 1, ConfigDefault, 9600.0, timeout
mip1215, 1, Config1, 3696.52653598785, ok
mip1215, 1, Config2, 1329.1913588047, ok
mip1215, 1, Config3, 3336.47009778022, ok
mip1216, 1, ConfigDefault, 3527.85362195968, ok
mip1216, 1, Config1, 638.368362903595, ok
mip1216, 1, Config2, 348.470943927764, ok
mip1216, 1, Config3, 268.224199056625, ok
mip1217, 1, ConfigDefault, 9600.0, timeout
mip1217, 1, Config1, 9600.0, timeout
mip1217, 1, Config2, 9600.0, timeout
mip1217, 1, Config3, 9600.0, timeout
mip1218, 1, ConfigDefault, 9600.0, timeout
mip1218, 1, Config1, 9600.0, timeout
mip1218, 1, Config2, 9600.0, timeout
mip1218, 1, Config3, 9600.0, timeout
mip1219, 1, ConfigDefault, 83.249792098999, ok
mip1219, 1, Config1, 94.9020471572876, ok
mip1219, 1, Config2, 52.2675869464874, ok
mip1219, 1, Config3, 47.8658850193023, ok
mip122, 1, ConfigDefault, 9600.0, timeout
mip122, 1, Config1, 9600.0, timeout
mip122, 1, Config2, 9600.0, timeout
mip122, 1, Config3, 9600.0, timeout
mip1220, 1, ConfigDefault, 9600.0, timeout
mip1220, 1, Config1, 1536.84218597412, ok
mip1220, 1, Config2, 1654.25009608268, ok
mip1220, 1, Config3, 1418.54391503334, ok
mip1221, 1, ConfigDefault, 89.542671918869, ok
mip1221, 1, Config1, 469.108844041824, ok
mip1221, 1, Config2, 78.8000309467315, ok
mip1221, 1, Config3, 55.4454820156097, ok
mip1222, 1, ConfigDefault, 97.8944969177246, ok
mip1222, 1, Config1, 334.064210891723, ok
mip1222, 1, Config2, 1133.33009815216, ok
mip1222, 1, Config3, 29.4565069675445, ok
mip1223, 1, ConfigDefault, 112.896605014801, ok
mip1223, 1, Config1, 1565.39343404769, ok
mip1223, 1, Config2, 88.0137779712677, ok
mip1223, 1, Config3, 78.8129320144653, ok
mip1224, 1, ConfigDefault, 75.236515045166, ok
mip1224, 1, Config1, 223.10262799263, ok
mip1224, 1, Config2, 25.296236038208, ok
mip1224, 1, Config3, 14.6694581508636, ok
mip1225, 1, ConfigDefault, 6.59881711006164, ok
mip1225, 1, Config1, 38.2958109378814, ok
mip1225, 1, Config2, 2.02477002143859, ok
mip1225, 1, Config3, 1.09806203842163, ok
mip1226, 1, ConfigDefault, 80.2688388824462, ok
mip1226, 1, Config1, 231.14739203453, ok
mip1226, 1, Config2, 65.4475018978118, ok
mip1226, 1, Config3, 3059.72137498855, ok
mip1227, 1, ConfigDefault, 10.1763861179351, ok
mip1227, 1, Config1, 673.15763092041, ok
mip1227, 1, Config2, 1.48896503448486, ok
mip1227, 1, Config3, 1.24561595916748, ok
mip1228, 1, ConfigDefault, 81.7337510585784, ok
mip1228, 1, Config1, 654.533257007598, ok
mip1228, 1, Config2, 79.9447059631347, ok
mip1228, 1, Config3, 72.1120190620422, ok
mip1229, 1, ConfigDefault, 1650.70520710945, ok
mip1229, 1, Config1, 9600.0, timeout
mip1229, 1, Config2, 9600.0, timeout
mip1229, 1, Config3, 3596.90829992294, ok
mip123, 1, ConfigDefault, 6780.5980219841, ok
mip123, 1, Config1, 9600.0, timeout
mip123, 1, Config2, 1427.24275493621, ok
mip123, 1, Config3, 2673.39007878303, ok
mip1230, 1, ConfigDefault, 6633.24388909339, ok
mip1230, 1, Config1, 3337.92125988006, ok
mip1230, 1, Config2, 723.793229103088, ok
mip1230, 1, Config3, 751.472007989883, ok
mip1231, 1, ConfigDefault, 102.877516984939, ok
mip1231, 1, Config1, 175.058676004409, ok
mip1231, 1, Config2, 40.0864241123199, ok
mip1231, 1, Config3, 30.385085105896, ok
mip1232, 1, ConfigDefault, 83.2162108421325, ok
mip1232, 1, Config1, 71.6702499389648, ok
mip1232, 1, Config2, 67.9881649017334, ok
mip1232, 1, Config3, 28.8545172214508, ok
mip1233, 1, ConfigDefault, 23.5867540836334, ok
mip1233, 1, Config1, 461.955851078033, ok
mip1233, 1, Config2, 1.44622015953063, ok
mip1233, 1, Config3, 1.39301419258117, ok
mip1234, 1, ConfigDefault, 9600.0, timeout
mip1234, 1, Config1, 9600.0, timeout
mip1234, 1, Config2, 4152.07131195068, ok
mip1234, 1, Config3, 3953.14109611511, ok
mip1235, 1, ConfigDefault, 9600.0, timeout
mip1235, 1, Config1, 9600.0, timeout
mip1235, 1, Config2, 9600.0, timeout
mip1235, 1, Config3, 9600.0, timeout
mip1236, 1, ConfigDefault, 9600.0, timeout
mip1236, 1, Config1, 1205.59849691391, ok
mip1236, 1, Config2, 1700.6797401905, ok
mip1236, 1, Config3, 1522.71211504936, ok
mip1237, 1, ConfigDefault, 9600.0, timeout
mip1237, 1, Config1, 1547.73643398284, ok
mip1237, 1, Config2, 2437.5122411251, ok
mip1237, 1, Config3, 1131.80075097084, ok
mip1238, 1, ConfigDefault, 96.143579006195, ok
mip1238, 1, Config1, 106.041790962219, ok
