@RELATION FEATURE_VALUES_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE SolveTime_default NUMERIC
@ATTRIBUTE SolveTime_conf1 NUMERIC
@ATTRIBUTE SolveTime_conf2 NUMERIC
@ATTRIBUTE SolveTime_conf3 NUMERIC


@DATA
mip1302, 1, 6223.40385508537, 1463.93463301658, 350.933661937713, 545.929051876068
mip1303, 1, 1703.4091618061, 753.18796801567, 194.003399133682, 227.817738056182
mip1304, 1, 198.076828956604, 59.007364988327, 72.8460509777069, 76.834643125534
mip1305, 1, 126.247197866439, 754.063832998275, 59.9244430065155, 119.614723920822
mip1306, 1, 217.219405174255, 121.31349992752, 97.3450951576232, 117.491837024688
mip1307, 1, 165.171599149703, 118.788699150085, 126.018148899078, 126.083317041397
mip1308, 1, 90.8844039440155, 761.689626932144, 49.7620449066162, 54.9771151542663
mip1309, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip131, 1, 83.1275448799133, 92.4812450408935, 63.2107861042022, 38.1483879089355
mip1310, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1311, 1, 7170.98540306091, 9600.0, 9600.0, 5348.43222999572
mip1312, 1, 12.6211059093475, 807.00369811058, 1.35982680320739, 1.73170089721679
mip1313, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1314, 1, 9600.0, 1105.0648188591, 1110.69978809356, 1157.61475610733
mip1315, 1, 8273.79069089889, 123.986238956451, 147.545966863632, 133.866732120513
mip1316, 1, 115.861603975296, 1043.98971581459, 32.3296389579772, 4461.86167192459
mip1317, 1, 165.680080890655, 177.219474077224, 100.062922000885, 186.632479906082
mip1318, 1, 9600.0, 7196.57521295547, 9600.0, 4772.04751420021
mip1319, 1, 86.7014651298523, 449.28916811943, 55.9174370765686, 14.765625
mip132, 1, 106.382495880126, 221.235246896743, 50.4134390354156, 38.5806829929351
mip1320, 1, 36.6691510677337, 654.14991903305, 4.72803902626037, 1.80540704727172
mip1321, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1322, 1, 532.877617120742, 116.130239009857, 132.136207818985, 99.1422901153564
mip1323, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1324, 1, 65.7557609081268, 66.8340620994567, 35.4684870243072, 22.0912690162658
mip1325, 1, 9600.0, 9600.0, 5759.10777592659, 9600.0
mip1326, 1, 9.7608151435852, 45.8765430450439, 1.88190793991088, 4.82822895050048
mip1327, 1, 13.803699016571, 537.83844590187, 1.42700409889221, 1.29314994812011
mip1328, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1329, 1, 29.6618649959564, 797.307639122009, 1.69071698188781, 1.55446910858154
mip133, 1, 103.929073095321, 593.366328001022, 39.0902950763702, 24.2276229858398
mip1330, 1, 9600.0, 193.31335401535, 309.383997917175, 371.640691041946
mip1331, 1, 123.884953022003, 699.945225000381, 31.9213140010833, 103.336089134216
mip1332, 1, 9600.0, 1405.00307106971, 3014.79852986335, 4085.13835000991
mip1333, 1, 114.754519939422, 95.8524231910705, 56.322641134262, 58.1566898822784
mip1334, 1, 92.9647009372711, 408.553770780563, 33.5482499599456, 22.2334871292114
mip1335, 1, 7353.03821802139, 953.069206953048, 812.57207083702, 934.926730155944
mip1336, 1, 64.9492309093475, 67.7827348709106, 64.8607311248779, 50.7789070606231
mip1337, 1, 45.8604459762573, 540.784570217132, 66.5999300479888, 33.423691034317
mip1338, 1, 7.23366093635559, 19.1651802062988, 1.26323103904724, 0.929999113082885
mip1339, 1, 151.067687988281, 610.705651998519, 185.301481962204, 151.623266935348
mip134, 1, 9600.0, 9600.0, 9600.0, 6211.92515397071
mip1340, 1, 9600.0, 2013.93539619445, 1453.7047150135, 1583.59324598312
mip1341, 1, 4214.57311296463, 207.061920881271, 404.815282106399, 410.101435899734
mip1342, 1, 63.1281878948211, 325.263832092285, 100.906800031662, 25.4604058265686
mip1343, 1, 57.3679900169372, 205.982929944992, 60.7164030075073, 58.3506360054016
mip1344, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1345, 1, 3374.68734908103, 203.373199939727, 358.507596969604, 316.188913106918
mip1346, 1, 9600.0, 1720.63055801391, 4067.99918293952, 3972.01049280166
mip1347, 1, 117.87855887413, 72.9086830615997, 79.0739760398864, 79.6533150672912
mip1348, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1349, 1, 75.808198928833, 164.183656930923, 24.0025241374969, 16.7578690052032
mip135, 1, 100.278418779373, 87.3662271499633, 63.2083189487457, 51.9538509845733
mip1350, 1, 2558.81165599823, 1333.57766890525, 163.150228023529, 261.705255031585
mip1351, 1, 188.428816795349, 1387.55417513847, 110.684640169143, 110.200889110565
mip1352, 1, 101.632198095321, 133.726027011871, 147.075016021728, 115.232043027877
mip1353, 1, 3288.88600206375, 115.388354063034, 103.361787080764, 94.6060750484466
mip1354, 1, 1147.76015305519, 164.121792078018, 146.343863010406, 157.652416944503
mip1355, 1, 9600.0, 1605.77747797966, 4953.92613911628, 9600.0
mip1356, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1357, 1, 91.460214138031, 686.263803958892, 286.831279039382, 2569.40050888061
mip1358, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1359, 1, 2498.13795280456, 181.229912996292, 311.259793043136, 234.296262979507
mip136, 1, 105.09678196907, 1565.12920188903, 64.1210579872131, 49.20805311203
mip1360, 1, 115.341130018234, 1131.77230596542, 86.6451768875122, 1292.76866102218
mip1361, 1, 5865.95644497871, 3352.32564902305, 2217.92324519157, 2137.68293690681
mip1362, 1, 3385.06770896911, 9600.0, 525.62377500534, 621.327759027481
mip1363, 1, 1415.56426215171, 670.710969924926, 174.240657806396, 117.451148033142
mip1364, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1365, 1, 549.732484102249, 2046.63864684104, 150.819734096527, 119.904247045516
mip1366, 1, 97.9387600421905, 53.1158370971679, 76.7055718898773, 26.2498898506164
mip1367, 1, 9600.0, 2096.44181203842, 1809.36565089225, 1896.23479700088
mip1368, 1, 102.998445987701, 300.997932910919, 70.0737829208374, 94.1310331821441
mip1369, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip137, 1, 89.9550189971923, 661.034639120101, 54.6447279453277, 11.7760949134826
mip1370, 1, 138.160400867462, 758.891863822937, 75.1234209537506, 57.3794689178466
mip1371, 1, 9542.74694895744, 721.870949983596, 1241.20614790916, 2689.91464996337
mip1372, 1, 119.541188955307, 122.155039072036, 28.2772450447082, 45.9946010112762
mip1373, 1, 2811.94983506202, 1874.03283715248, 1092.09067106246, 378.471831083297
mip1374, 1, 105.648874044418, 577.092218160629, 87.3835930824279, 61.9130690097808
mip1375, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1376, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1377, 1, 95.8583540916442, 324.473390102386, 56.9260740280151, 29.3308918476104
mip1378, 1, 125.648350954055, 128.562769174575, 53.5890140533447, 46.8123149871826
mip1379, 1, 94.307853937149, 765.324667930603, 9600.0, 3009.18054103851
mip138, 1, 178.802604913711, 97.0529720783233, 87.5307741165161, 58.7999420166015
mip1380, 1, 67.337749004364, 308.340190887451, 66.901859998703, 74.1841690540313
mip1381, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1382, 1, 120.699272155761, 110.473888874053, 62.1281399726867, 30.3849129676818
mip1383, 1, 55.2776179313659, 1187.85625410079, 104.673143148422, 34.8017261028289
mip1384, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1385, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1386, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1387, 1, 89.9547500610351, 792.088915109634, 45.0755100250244, 127.654341936111
mip1388, 1, 110.227040052413, 525.054197072982, 752.253816843032, 51.0708780288696
mip1389, 1, 92.4120099544525, 83.7503380775451, 30.560290813446, 26.1670229434967
mip139, 1, 60.4038259983062, 107.26856303215, 47.5992209911346, 40.3063721656799
mip1390, 1, 87.8778979778289, 698.984344005584, 62.2212569713592, 26.1623439788818
mip1391, 1, 52.691948890686, 97.4912850856781, 23.9018568992614, 20.015487909317
mip1392, 1, 48.1073088645935, 666.630319118499, 35.2923181056976, 3522.26932191848
mip1393, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1394, 1, 288.236233234405, 1063.57163000106, 572.306417942047, 2969.34694814682
mip1395, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1396, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1397, 1, 5558.23374605178, 300.894280910491, 475.259510993957, 403.528490781784
mip1398, 1, 9600.0, 620.090888023376, 959.304753065109, 789.789041042327
mip1399, 1, 1668.66577982902, 725.270699977874, 217.809326171875, 179.811319112777
mip14, 1, 48.1974120140075, 370.147083044052, 29.0571610927581, 29.4840137958526
mip140, 1, 9600.0, 459.491711139678, 943.21186709404, 751.465620994567
mip1400, 1, 107.908043146133, 169.179160118103, 82.0723640918731, 46.0400710105896
mip1401, 1, 87.4885540008544, 146.635004043579, 48.8138511180877, 36.2721271514892
mip1402, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1403, 1, 135.64498591423, 57.2347128391265, 14.8455650806427, 62.8029949665069
mip1404, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1405, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1406, 1, 299.102733850479, 122.200653076171, 128.529163122177, 2699.40030694007
mip1407, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1408, 1, 85.0228691101074, 172.861186981201, 212.010246992111, 246.780900001525
mip1409, 1, 95.589171886444, 202.265794992446, 30.4621629714965, 15.4059867858886
mip141, 1, 9600.0, 5100.3666601181, 1348.62606596946, 2592.29538416862
mip1410, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1411, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1412, 1, 9600.0, 1307.5220170021, 476.062103033065, 318.593568086624
mip1413, 1, 4177.87949705123, 268.537388086318, 144.837872982025, 110.060256958007
mip1414, 1, 9600.0, 8443.41273903846, 2405.52265810966, 1757.52050995826
mip1415, 1, 12.8484098911285, 42.9585618972778, 2.00803017616272, 1.58442306518554
mip1416, 1, 7.41338300704956, 676.236562013626, 1.9880199432373, 1.14029884338378
mip1417, 1, 81.0371429920196, 63.4539129734039, 228.817581892013, 19.4873650074005
mip1418, 1, 9600.0, 919.951565027236, 2798.20400190353, 1495.07948493957
mip1419, 1, 9600.0, 9600.0, 2837.87235307693, 2516.49210691452
mip142, 1, 117.901280879974, 108.204236984252, 96.8775820732116, 2480.19797492027
mip1420, 1, 73.9518749713897, 249.461896896362, 34.0097219944, 22.0295388698577
mip1421, 1, 60.7939789295196, 113.047661781311, 91.2902789115905, 49.5757431983947
mip1422, 1, 9600.0, 648.093243837356, 1312.31977200508, 1464.26418590545
mip1423, 1, 7393.15568304061, 563.94049501419, 158.985876798629, 146.937590122222
mip1424, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1425, 1, 82.2652621269226, 576.264157056808, 62.9595899581909, 59.9932358264923
mip1426, 1, 7.59226489067077, 32.2954809665679, 1.63519287109375, 1.13775897026062
mip1427, 1, 127.698719024658, 94.9508419036865, 68.1740758419036, 35.2255239486694
mip1428, 1, 9600.0, 454.062963962554, 758.827960014343, 1219.98451900482
mip1429, 1, 2313.82477092742, 936.96841096878, 225.630917072296, 250.771414995193
mip143, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1430, 1, 12.8607790470123, 23.8312220573425, 1.31710505485534, 1.14319205284118
mip1431, 1, 82.5459251403808, 63.406128168106, 70.6740679740905, 67.0757048130035
mip1432, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1433, 1, 1364.79949402809, 86.3694128990173, 64.1241331100463, 56.7760870456695
mip1434, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1435, 1, 99.0029299259185, 114.689571857452, 63.8131549358367, 69.1785650253295
mip1436, 1, 9600.0, 3023.9768140316, 3304.5225970745, 9600.0
mip1437, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1438, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1439, 1, 9600.0, 9600.0, 2747.14360809326, 8678.96807909011
mip144, 1, 7041.75260806083, 459.769284009933, 244.763710021972, 203.173063039779
mip1440, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1441, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1442, 1, 2336.81137299537, 5005.42709493637, 6290.45922899246, 3241.83879709243
mip1443, 1, 68.4625887870788, 744.527375936508, 50.1376299858093, 58.751473903656
mip1444, 1, 89.7581498622894, 627.106140851974, 70.3958859443664, 87.8541750907898
mip1445, 1, 8.03201103210449, 274.002722978591, 1.27224016189575, 1.71812200546264
mip1446, 1, 95.2526311874389, 733.510448932647, 46.9352400302886, 23.4063651561737
mip1447, 1, 104.950989007949, 93.9760279655456, 23.934147119522, 17.2874228954315
mip1448, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1449, 1, 354.83363699913, 186.91237783432, 115.440865993499, 177.575612068176
mip145, 1, 9600.0, 9600.0, 9600.0, 2789.0317530632
mip1450, 1, 9600.0, 1493.68275284767, 5106.08979487419, 4538.38323402404
mip1451, 1, 3572.08213710784, 102.47059392929, 115.636178016662, 105.904139995574
mip1452, 1, 137.613263130188, 57.8585422039032, 87.9886319637298, 23.8066670894622
mip1453, 1, 4061.03452801704, 9600.0, 286.826281070709, 340.642424106597
mip1454, 1, 36.8573360443115, 646.013720035553, 13.664764881134, 181.586368083953
mip1455, 1, 3473.40995883941, 149.380191087722, 159.703289985656, 444.24124097824
mip1456, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1457, 1, 102.397869825363, 89.1311957836151, 60.9314920902252, 34.7855129241943
mip1458, 1, 54.7522640228271, 13.6664769649505, 32.4309408664703, 13.428472995758
mip1459, 1, 8040.82937097549, 1065.11342000961, 578.63261604309, 645.045716047287
mip146, 1, 3974.31958889961, 2634.16417598724, 322.736425876617, 315.971510887146
mip1460, 1, 58.0979831218719, 87.2434389591217, 79.522959947586, 29.6819200515747
mip1461, 1, 4204.04331588745, 2079.00169801712, 388.320338964462, 394.060126066207
mip1462, 1, 905.910238981247, 228.527785062789, 105.867459058761, 126.03406214714
mip1463, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1464, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1465, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1466, 1, 441.949213981628, 4875.58642983436, 357.725439071655, 7476.98909902572
mip1467, 1, 13.8433310985565, 359.323870182037, 1.37455582618713, 1.07232403755188
mip1468, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1469, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip147, 1, 107.444258928298, 94.1993751525878, 50.2184929847717, 41.0663559436798
mip1470, 1, 7.69092082977294, 149.424118041992, 1.63349819183349, 1.45076394081115
mip1471, 1, 7487.3285779953, 5186.70780706405, 939.877393960952, 1042.96646308898
mip1472, 1, 58.3251340389251, 112.208024024963, 52.3798711299896, 69.476989030838
mip1473, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1474, 1, 185.26939702034, 731.617217779159, 81.9314348697662, 91.2011468410492
mip1475, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1476, 1, 211.43989610672, 99.2281711101532, 84.5044479370117, 98.1475069522857
mip1477, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1478, 1, 117.680640935897, 108.153976917266, 47.7603900432586, 56.590537071228
mip1479, 1, 3786.26297521591, 1300.42459988594, 210.851545095443, 321.358657121658
mip148, 1, 87.4826641082763, 153.229806900024, 26.7488560676574, 13.0527379512786
mip1480, 1, 101.806990146636, 879.706705093383, 38.8944549560546, 23.8936760425567
mip1481, 1, 93.4301979541778, 145.073352098464, 28.7305850982666, 55.2118468284606
mip1482, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1483, 1, 9600.0, 569.057713031768, 766.845877885818, 1277.60214495658
mip1484, 1, 5332.58284115791, 2245.67139601707, 406.341743946075, 248.31947016716
mip1485, 1, 9600.0, 9600.0, 1519.29572319984, 1390.79391694068
mip1486, 1, 95.8651521205902, 92.5025260448455, 44.0585460662841, 61.6300630569458
mip1487, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1488, 1, 87.043338060379, 71.5069148540496, 30.0924890041351, 51.4406759738922
mip1489, 1, 230.81672501564, 497.371832132339, 121.855003118515, 80.7495229244232
mip149, 1, 99.7929918766021, 515.28463602066, 58.1553289890289, 42.4532849788665
mip1490, 1, 134.792579174041, 118.696094036102, 77.2596769332885, 72.1237609386444
mip1491, 1, 9600.0, 556.969079971313, 1727.11821699142, 1517.23849296569
mip1492, 1, 95.8652710914611, 228.615108013153, 31.1289780139923, 50.6555168628692
mip1493, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1494, 1, 4849.56526184082, 9600.0, 209.072543144226, 171.199959039688
mip1495, 1, 8.13060307502746, 34.5043559074401, 2.46637487411499, 1.51787400245666
mip1496, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1497, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1498, 1, 96.4026110172271, 633.901012897491, 53.5716190338134, 38.2136070728302
mip1499, 1, 64.8146660327911, 106.605829000473, 64.9865198135376, 24.0384860038757
mip15, 1, 87.4663648605346, 126.482604980468, 58.4233419895172, 81.4034478664398
mip150, 1, 10.9809439182281, 185.940885782241, 1.65734386444091, 1.18768119812011
mip1500, 1, 3087.26220011711, 908.65839600563, 991.963748931884, 457.104959964752
mip1501, 1, 13.4399189949035, 50.4937660694122, 2.17439603805542, 1.91479396820068
mip1502, 1, 9600.0, 9600.0, 5039.9343650341, 8137.4417169094
mip1503, 1, 9600.0, 9600.0, 9600.0, 9035.67127585411
mip1504, 1, 9600.0, 9600.0, 1619.96596908569, 1754.49555492401
mip1505, 1, 131.649939060211, 116.422704935073, 69.6887638568878, 85.6733589172363
mip1506, 1, 9600.0, 9600.0, 7501.17085289955, 9600.0
mip1507, 1, 83.6678228378295, 59.8305850028991, 72.4281618595123, 51.7216579914093
mip1508, 1, 9600.0, 1363.10657286643, 1375.78460216522, 1510.56516098976
mip1509, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip151, 1, 9600.0, 9600.0, 8892.67617082595, 6524.42546391487
mip1510, 1, 9600.0, 1953.85078907012, 992.665854215622, 970.67223405838
mip1511, 1, 179.220915079116, 136.796525001525, 124.524650096893, 92.1376559734344
mip1512, 1, 92.2600901126861, 125.096730947494, 314.007406949996, 88.181261062622
mip1513, 1, 3799.38187408447, 948.823723077774, 362.634645938873, 400.749238014221
mip1514, 1, 9600.0, 6605.30019092559, 3010.15480780601, 9600.0
mip1515, 1, 4907.86296296119, 9600.0, 9600.0, 786.665496826171
mip1516, 1, 226.686355113983, 131.409752130508, 116.67131614685, 119.93440413475
mip1517, 1, 9600.0, 5662.81929898262, 1796.37314295768, 2240.29127216339
mip1518, 1, 73.9006059169769, 167.244160890579, 62.4867451190948, 23.0010070800781
mip1519, 1, 87.4660260677337, 67.3108232021331, 56.1354930400848, 63.5949220657348
mip152, 1, 9600.0, 9600.0, 9600.0, 4774.23155307769
mip1520, 1, 111.718601942062, 158.956828832626, 82.3934559822082, 52.1828589439392
mip1521, 1, 9600.0, 1049.5825779438, 1926.41525697708, 1638.34424591064
mip1522, 1, 88.4939050674438, 76.1394031047821, 63.0427441596984, 60.7366349697113
mip1523, 1, 1736.34720706939, 7980.12111997604, 9600.0, 3819.91282010078
mip1524, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1525, 1, 110.211647987365, 545.140860080719, 54.3984138965606, 49.6439168453216
mip1526, 1, 6.42104911804199, 28.0205011367797, 1.33009910583496, 0.98632788658142
mip1527, 1, 67.3044679164886, 74.683434009552, 28.8429079055786, 62.4973130226135
mip1528, 1, 9.1306619644165, 52.8338370323181, 1.47369694709777, 1.45926809310913
mip1529, 1, 114.159580945968, 227.298814058303, 373.41057395935, 185.68494105339
mip153, 1, 5729.74237394332, 808.811119079589, 281.554857015609, 230.182141065597
mip1530, 1, 88.8956458568573, 92.405315876007, 59.0039210319519, 48.95183801651
mip1531, 1, 10.129014968872, 23.4461269378662, 1.66910696029663, 1.02654099464416
mip1532, 1, 628.339312076568, 2452.81434512138, 3514.09219312667, 3165.07705688476
mip1533, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1534, 1, 3770.55311203002, 221.412097930908, 152.902168035507, 103.9951338768
mip1535, 1, 101.883040904998, 72.5608599185943, 63.3044590950012, 29.3760509490966
mip1536, 1, 86.9042820930481, 58.3756608963012, 63.8755710124969, 20.8550748825073
mip1537, 1, 104.588682174682, 455.401768922805, 67.6979398727417, 59.9467940330505
mip1538, 1, 245.194390058517, 593.429572820663, 113.254565954208, 123.63696694374
mip1539, 1, 9600.0, 535.084794044494, 1229.95398306846, 1732.7642481327
mip154, 1, 9600.0, 9600.0, 2578.72179317474, 2519.02129101753
mip1540, 1, 124.677230119705, 123.016005039215, 71.6015710830688, 55.5286040306091
mip1541, 1, 3800.42174506187, 488.914579868316, 659.904752016067, 1305.53027200698
mip1542, 1, 68.4745790958404, 1032.40933299064, 99.7122919559478, 60.9273800849914
mip1543, 1, 106.650377988815, 110.480396986007, 95.5655169486999, 78.3734230995178
mip1544, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1545, 1, 88.4002780914306, 93.2435250282287, 95.3974328041076, 191.608868837356
mip1546, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1547, 1, 3433.5131471157, 755.253299951553, 300.377955913543, 213.465574026107
mip1548, 1, 6048.10559511184, 976.641055107116, 796.024634838104, 1336.78659701347
mip1549, 1, 9093.49514198303, 2218.39023900032, 467.930163145065, 733.67942905426
mip155, 1, 9600.0, 1030.6677570343, 1636.10354590415, 7453.97904992103
mip1550, 1, 6.33764195442199, 58.9017210006713, 1.22336101531982, 0.981348037719726
mip1551, 1, 1635.28582692146, 843.460141181945, 172.74552488327, 132.569324970245
mip1552, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1553, 1, 9600.0, 569.439101934433, 806.506632089614, 1299.42138791084
mip1554, 1, 8.43338799476623, 44.5780479907989, 1.95526695251464, 2.15845799446106
mip1555, 1, 548.648468971252, 1814.1604130268, 9600.0, 9600.0
mip1556, 1, 238.650978088378, 143.170912027359, 138.962126016616, 117.981842994689
mip1557, 1, 9600.0, 9600.0, 9600.0, 9600.0
mip1558, 1, 7639.8478360176, 385.993036031723, 1742.77907609939, 558.201071977615
mip1559, 1, 9285.0551469326, 642.923318147659, 702.699419021606, 587.427706956863
